date,temperature,vibration,pressure
27-12-2022,23.66709246,0.045789202,10.25601619
28-12-2022,24.78883129,0.051831664,9.828684529
29-12-2022,24.4717709,0.050701313,10.61539503
30-12-2022,24.84915141,0.040663536,10.7992674
31-12-2022,27.56435626,0.048230548,10.63069097
1/1/2023,24.29515859,0.056838526,9.970331225
2/1/2023,25.36828957,0.021152129,9.884717729
3/1/2023,26.95205012,0.079446332,10.32130561
4/1/2023,26.03411981,0.063338428,10.5582625
5/1/2023,24.06531382,0.069124125,8.832403322
6/1/2023,26.35940536,0.069277542,10.08720975
7/1/2023,23.93873905,0.049899861,9.54178688
8/1/2023,19.86044811,0.028103063,10.00661836
9/1/2023,26.54457345,0.042581369,10.23823541
10/1/2023,28.95047056,0.014989785,9.827168974
11/1/2023,25.82981064,0.079417945,9.252668788
12/1/2023,29.28137549,0.068960597,9.922193637
13-01-2023,27.06007139,0.036517735,10.059628
14-01-2023,27.2980707,0.061902392,10.01965911
15-01-2023,23.26339376,0.076709923,10.29721562
16-01-2023,25.18364584,0.056943573,9.946597367
17-01-2023,24.67292405,0.07192442,8.983347433
18-01-2023,23.50592309,0.051591951,9.629336751
19-01-2023,21.79419259,0.054916098,10.51464963
20-01-2023,25.91798579,0.082135079,9.281290242
21-01-2023,22.96080396,0.030826711,10.36166808
22-01-2023,23.02149854,0.055108605,9.53113327
23-01-2023,24.77185616,0.04796639,9.776907385
24-01-2023,30.02368407,0.036179007,9.148254014
25-01-2023,23.01960347,0.022532679,9.890768725
26-01-2023,23.52527233,0.0481614,9.976527271
27-01-2023,26.69661482,0.083820649,10.61952989
28-01-2023,22.94274794,0.022710536,9.782938881
29-01-2023,25.69187133,0.03538161,10.41814048
30-01-2023,25.71982236,0.048802761,10.76212016
31-01-2023,26.77688332,0.049925586,10.28207312
1/2/2023,24.81192131,0.076672196,10.10428398
2/2/2023,27.16979707,0.073816622,10.3661217
3/2/2023,26.65801623,0.032142227,9.922487984
4/2/2023,24.8868712,0.054955189,9.601431769
5/2/2023,24.9632535,0.051804486,10.1454779
6/2/2023,24.68259177,0.027465491,9.918467067
7/2/2023,19.98149963,0.084847867,10.68248429
8/2/2023,24.99596266,0.05958545,9.87659783
9/2/2023,24.99393487,0.055914181,9.746318317
10/2/2023,26.03009379,0.097899861,10.9379158
11/2/2023,21.71156496,0.063081683,9.906488501
12/2/2023,23.47820425,0.053217348,9.233327625
13-02-2023,28.03860471,0.069883113,9.570207963
14-02-2023,24.95928269,0.034856497,10.56339429
15-02-2023,24.6276778,0.07630434,10.74966736
16-02-2023,23.41122779,0.042988657,9.960743984
17-02-2023,24.69938195,0.059848127,9.955790675
18-02-2023,23.16871636,0.049647269,9.772538396
19-02-2023,23.71643811,0.061335804,10.08825976
20-02-2023,23.41269626,0.082174242,10.31182563
21-02-2023,24.83882126,0.076068548,9.023504063
22-02-2023,24.43430567,0.055974508,9.105256152
23-02-2023,25.1993806,0.047155145,9.948817753
24-02-2023,21.77472967,0.055108161,9.542135703
25-02-2023,23.24728188,0.020293769,10.03406944
26-02-2023,26.09721033,0.044158952,10.00270474
27-02-2023,23.86620367,0.051302348,9.600509805
28-02-2023,25.0996446,0.004262829,10.74209427
1/3/2023,25.13179119,0.081215771,10.24993451
2/3/2023,24.50086656,0.059917507,9.59901761
3/3/2023,26.47946491,0.038532864,10.28151413
4/3/2023,24.47446724,0.07060958,10.0989652
5/3/2023,26.49688445,0.067150538,11.27100788
6/3/2023,24.39682867,0.069936491,9.302688239
7/3/2023,20.85325111,0.081479462,10.02316983
8/3/2023,24.94773192,0.03895737,10.42381283
9/3/2023,26.14835037,0.08692481,9.811325596
10/3/2023,25.02343298,0.009862952,8.818641878
11/3/2023,20.85658275,0.056723496,10.29478262
12/3/2023,25.01672042,0.026657852,11.01589266
13-03-2023,21.44640126,0.035754891,10.52314614
14-03-2023,25.97076411,0.042276355,9.168112688
15-03-2023,25.70808911,0.011229552,10.19489099
16-03-2023,26.6598352,0.055850007,9.409478931
17-03-2023,27.06220411,0.062854775,9.507222988
18-03-2023,23.1101917,0.059215455,10.08698982
19-03-2023,26.97971442,0.025696068,9.400178025
20-03-2023,23.56793276,0.078415626,9.667621766
21-03-2023,23.34131456,0.063837082,10.03042236
22-03-2023,24.80315618,0.034361252,9.966984327
23-03-2023,23.55405666,0.057942436,10.09568976
24-03-2023,24.3856498,0.018799687,10.11089302
25-03-2023,24.65527976,0.039678801,10.37496843
26-03-2023,24.57213376,0.040571428,10.14685386
27-03-2023,23.47923689,0.066371893,9.420125328
28-03-2023,25.40653257,0.014982887,9.9410388
29-03-2023,28.20840746,0.070333958,8.908168923
30-03-2023,25.93208069,0.046559438,9.816961727
31-03-2023,24.14923328,0.059520597,10.2166961
1/4/2023,27.29981037,0.074140628,9.849414788
2/4/2023,25.6412769,-0.003111369,10.45931719
3/4/2023,25.45054526,0.068649692,10.8002019
4/4/2023,24.57378742,0.060469096,10.09980353
5/4/2023,22.82236997,0.058520338,10.07780592
6/4/2023,22.99822329,0.077977088,10.81249981
7/4/2023,27.4802166,0.01728183,9.795735567
8/4/2023,26.73883118,0.023008967,9.906573325
9/4/2023,24.05077193,0.063607864,9.395158957
10/4/2023,25.13896245,0.073498052,9.015184637
11/4/2023,23.30796944,0.077030171,9.466902637
12/4/2023,27.03227484,0.060628995,9.791822465
13-04-2023,24.91616919,0.054950089,10.68536634
14-04-2023,23.02926855,0.036220234,11.45023208
15-04-2023,25.29451542,0.070472895,9.991967849
16-04-2023,21.17528896,0.059481661,9.752552985
17-04-2023,27.02004186,0.038088715,9.737726167
18-04-2023,22.87341786,0.064654905,9.676730729
19-04-2023,21.85496663,0.044611926,10.30696886
20-04-2023,24.53525875,0.078034208,9.021029355
21-04-2023,25.32813969,0.045982411,9.596270786
22-04-2023,24.88616779,0.060007804,9.782944904
23-04-2023,27.42509366,0.067282135,9.762390035
24-04-2023,25.84416738,0.055012522,9.441208621
25-04-2023,24.50237387,0.073568238,9.825647575
26-04-2023,23.70497436,0.042375766,9.674861171
27-04-2023,26.16508376,0.065200548,10.29937739
28-04-2023,26.23809223,0.064491931,9.481875719
29-04-2023,21.8716433,0.043913675,9.999710394
30-04-2023,24.23368578,0.021483768,9.198025977
1/5/2023,26.74304004,0.083977868,9.372458407
2/5/2023,27.76578116,0.036982539,9.961121063
3/5/2023,27.21563332,0.044362951,9.695376848
4/5/2023,26.21956272,0.045648394,9.672439489
5/5/2023,27.78034459,0.045342826,9.894389669
6/5/2023,26.38405654,0.02715851,9.577908177
7/5/2023,27.56534172,0.070343252,9.421308003
8/5/2023,22.90055053,0.00999131,10.33835605
9/5/2023,27.03971195,0.058012278,10.05844264
10/5/2023,27.84933386,0.068190631,10.28544339
11/5/2023,22.71292209,0.052554364,10.16809864
12/5/2023,25.33818461,0.033272587,9.947107762
13-05-2023,23.35529779,0.049486042,10.12922928
14-05-2023,23.82405138,0.043043268,10.30358259
15-05-2023,24.69787951,0.014615864,10.11913047
16-05-2023,24.64387692,0.035370142,9.664936898
17-05-2023,22.86527638,0.066503745,10.04363238
18-05-2023,26.49039372,0.035777228,10.10832512
19-05-2023,27.83499023,0.058389953,9.344834561
20-05-2023,23.59805296,0.039238187,10.4344394
21-05-2023,22.89952794,0.042944154,9.803288377
22-05-2023,25.48204378,0.043667927,10.0462499
23-05-2023,24.42159055,0.064137786,10.37086448
24-05-2023,27.8555608,0.019739565,10.77516382
25-05-2023,24.78647255,0.076705308,9.980983277
26-05-2023,20.91990518,0.054782211,10.01692539
27-05-2023,25.78704514,0.061243368,9.481132075
28-05-2023,27.90923889,0.047827497,10.14743618
29-05-2023,26.64805917,0.049166206,9.352908546
30-05-2023,28.36080619,0.049921521,9.533091332
31-05-2023,21.14836221,0.06217189,9.388937976
1/6/2023,24.3759093,0.04701628,9.800764312
2/6/2023,24.56167674,0.053936461,9.884710407
3/6/2023,26.80690288,0.052316076,9.27845762
4/6/2023,25.82149759,0.025651672,9.695026151
5/6/2023,23.33195425,0.052057111,10.47260424
6/6/2023,26.94359221,0.047555613,10.37623138
7/6/2023,23.98760528,0.090987792,11.37127031
8/6/2023,26.07775265,0.037101473,10.02125366
9/6/2023,21.37338761,0.037803184,9.578728266
10/6/2023,23.37830874,0.085938145,10.12183486
11/6/2023,24.25274124,0.058047494,9.848924474
12/6/2023,25.623698,0.079555652,9.572720512
13-06-2023,22.38271807,0.034224916,11.5020799
14-06-2023,27.65735474,0.075420443,9.679271369
15-06-2023,26.72828852,0.059927047,10.14331383
16-06-2023,23.68600157,0.066216824,9.654151526
17-06-2023,20.8138515,0.043409346,9.849645609
18-06-2023,26.34757499,0.047474177,10.07934837
19-06-2023,25.56560682,0.07168596,9.838878698
20-06-2023,25.82397613,0.056252036,9.912216241
21-06-2023,26.03904513,0.058806148,9.365212912
22-06-2023,26.13970712,0.044344374,10.32651658
23-06-2023,26.39845014,0.075478257,10.0043114
24-06-2023,25.37564224,0.068676168,10.38759781
25-06-2023,22.39453452,0.067895681,10.00726788
26-06-2023,28.1269592,0.065678593,10.12701502
27-06-2023,22.5953113,0.026402621,10.31917679
28-06-2023,24.37265042,0.036266861,9.125752907
29-06-2023,21.95664497,0.047990901,10.12944173
30-06-2023,26.04449452,0.063088804,9.829546847
1/7/2023,21.28523206,0.043455058,10.49020868
2/7/2023,22.90464898,0.03384574,9.744803511
3/7/2023,24.12527115,0.059933651,9.25751238
4/7/2023,26.52687718,0.075497041,10.14994217
5/7/2023,25.56967819,0.027009034,9.847801722
6/7/2023,28.45933541,0.050837092,9.767742609
7/7/2023,21.37098645,0.058451647,9.790797732
8/7/2023,25.73900651,0.044226221,9.944243044
9/7/2023,24.10777458,0.056539574,10.07421094
10/7/2023,26.07178313,0.030671483,9.988586336
11/7/2023,24.43141565,0.047016699,10.02384959
12/7/2023,25.34026347,0.050340735,9.904149276
13-07-2023,22.99678681,0.043977454,11.14317939
14-07-2023,25.62275286,0.06207301,9.600698497
15-07-2023,24.73835332,0.058164341,9.909228968
16-07-2023,25.1478033,0.074440762,9.285473536
17-07-2023,25.43602806,0.069781472,9.838335336
18-07-2023,24.88804486,0.065762475,9.178305719
19-07-2023,27.87890396,0.061488215,10.29624795
20-07-2023,23.36396311,0.064365949,10.07052318
21-07-2023,21.24345332,0.090311456,9.460890939
22-07-2023,27.20184398,0.064479984,9.094452917
23-07-2023,25.28403962,0.024116648,9.580008301
24-07-2023,24.59822087,0.079055757,9.757079805
25-07-2023,23.1615629,0.027973872,9.357219112
26-07-2023,22.28096609,0.04322997,9.481586609
27-07-2023,23.73947215,0.029848463,10.1928287
28-07-2023,26.53344666,0.016629811,10.25582563
29-07-2023,25.40407058,0.053220355,10.66662909
30-07-2023,24.54609177,0.055882526,9.917452873
31-07-2023,27.80773981,0.044543873,10.03242758
1/8/2023,26.11478655,0.016115029,10.0646689
2/8/2023,23.52871106,0.079635587,10.6455965
3/8/2023,19.41330249,0.041487458,10.85275166
4/8/2023,26.64666716,0.050898056,9.07577344
5/8/2023,25.75397898,0.064838598,11.11710937
6/8/2023,26.26718352,0.008468448,9.142633775
7/8/2023,22.03983109,0.047453367,9.522843072
8/8/2023,23.63627551,0.056175441,10.07887626
9/8/2023,25.27819531,0.048521601,10.3375066
10/8/2023,23.01386872,0.073854834,10.73354215
11/8/2023,25.45575687,0.045518865,10.52758102
12/8/2023,27.51978157,0.049337969,10.56670026
13-08-2023,24.6480138,0.058415848,9.892999496
14-08-2023,24.97582969,0.049690367,10.35057039
15-08-2023,22.38154769,0.058294187,9.567185491
16-08-2023,26.13358917,0.076946527,9.833056182
17-08-2023,23.92380547,0.049557456,10.0309056
18-08-2023,26.31502936,0.044602282,9.608045194
19-08-2023,24.70763185,0.032971897,10.15557366
20-08-2023,24.87234958,0.002427529,10.16007901
21-08-2023,25.43081526,0.052312906,9.992241728
22-08-2023,25.23605481,0.04820167,10.83041049
23-08-2023,25.50061345,0.019607127,10.55091173
24-08-2023,25.85282626,0.026520746,9.692955004
25-08-2023,20.80686118,0.032295382,9.521115543
26-08-2023,26.85475792,0.032089705,10.60654103
27-08-2023,28.33469168,0.058727515,9.724646353
28-08-2023,24.20181438,0.036204578,9.136752798
29-08-2023,23.95034028,0.043924995,10.82293739
30-08-2023,24.7021002,0.039790548,10.00213227
31-08-2023,24.94373549,0.038500733,10.61712665
1/9/2023,26.54702697,0.064893411,10.22982369
2/9/2023,22.98317281,0.022708533,9.766325259
3/9/2023,26.27259009,0.023578501,9.716794383
4/9/2023,24.86465052,0.031410596,10.12799439
5/9/2023,25.33387012,0.051841041,10.99578005
6/9/2023,24.11540374,0.034914962,9.768172643
7/9/2023,28.20146032,0.094318964,10.31003765
8/9/2023,25.77621072,0.049063716,10.73102303
9/9/2023,24.45220031,0.091831866,9.048479305
10/9/2023,23.69971655,0.087453305,10.80535416
11/9/2023,25.90872969,0.055885871,10.34782589
12/9/2023,22.41963954,0.031299538,9.748691179
13-09-2023,22.95652911,0.057648612,10.4684083
14-09-2023,27.77995507,0.047054353,9.542178309
15-09-2023,25.61147021,0.062185144,10.67361068
16-09-2023,26.58371834,0.037923971,9.447209172
17-09-2023,26.47058148,0.075905965,9.866818831
18-09-2023,24.67122135,0.048251501,10.68516921
19-09-2023,25.49261755,0.045554691,10.30596046
20-09-2023,27.61459639,0.04233834,9.783731902
21-09-2023,24.14901015,0.054736856,9.575168183
22-09-2023,26.39399917,0.054023253,10.10631573
23-09-2023,23.58444448,0.010031166,10.2809284
24-09-2023,23.45776997,0.028149728,10.02569263
25-09-2023,24.1790353,0.080886287,10.25671289
26-09-2023,22.30613198,0.060816699,9.129301338
27-09-2023,25.2217836,0.069293224,10.62833841
28-09-2023,23.75248319,0.03078169,9.492218216
29-09-2023,23.4217389,0.089507268,9.742170329
30-09-2023,27.51758743,0.002757774,11.30871381
1/10/2023,26.14105951,0.054763546,8.903219234
2/10/2023,28.13211292,0.039968349,9.661199422
3/10/2023,24.64209547,0.040824589,9.497504681
4/10/2023,26.16072393,0.041577083,10.89606315
5/10/2023,24.93592911,0.02331563,9.984305207
6/10/2023,24.31133763,0.026790924,9.387107498
7/10/2023,26.01848657,0.055760138,10.00040895
8/10/2023,23.59443932,0.047588154,9.667654123
9/10/2023,27.28204104,0.081144403,10.51242262
10/10/2023,24.72108254,0.012768498,10.63897945
11/10/2023,23.20815753,0.01442155,10.31051954
12/10/2023,25.82017213,0.05291902,10.04266401
13-10-2023,23.54157407,0.04402142,11.00855493
14-10-2023,27.48784191,0.064177133,9.692324518
15-10-2023,23.36009894,0.071805546,10.71247711
16-10-2023,22.34028719,0.04412878,9.797168917
17-10-2023,30.281929,0.041348508,9.965989824
18-10-2023,21.63600181,0.065849955,10.11138093
19-10-2023,22.01955704,0.058176658,9.295403945
20-10-2023,21.11498469,0.027463595,9.568488775
21-10-2023,25.92404451,0.064837054,9.87733099
22-10-2023,23.90828179,0.054980674,10.042886
23-10-2023,27.46309931,0.013344013,9.930294429
24-10-2023,24.59311803,0.082687492,10.80882911
25-10-2023,22.95877327,0.024817258,9.760916871
26-10-2023,24.34474385,0.057722903,10.27579465
27-10-2023,22.83537405,0.089056322,9.593840859
28-10-2023,27.06157284,0.045530065,9.808515603
29-10-2023,25.69790729,0.027137765,9.313944054
30-10-2023,24.96009722,0.070353623,10.87102124
31-10-2023,24.60345244,0.028989366,10.08873635
1/11/2023,23.3506056,0.063101633,10.29842603
2/11/2023,25.89971906,0.040868793,9.252211582
3/11/2023,21.96320735,0.034557901,10.7090978
4/11/2023,23.40241668,0.073221634,10.13049189
5/11/2023,22.874552,0.022004923,9.832771668
6/11/2023,21.7859825,0.030250748,10.30568308
7/11/2023,28.79036786,0.059671167,9.835412799
8/11/2023,25.85280743,0.062809597,9.809474222
9/11/2023,24.21401161,0.085110458,10.08337943
10/11/2023,24.61946202,0.036833856,10.56640522
11/11/2023,20.82350508,0.02776814,10.51816075
12/11/2023,26.66343589,0.047466258,9.99952928
13-11-2023,26.93443033,0.043359969,9.202215349
14-11-2023,24.16616772,0.018870715,9.924811969
15-11-2023,25.77959389,0.042796717,9.66215518
16-11-2023,25.50698961,0.066509811,9.93988333
17-11-2023,25.48036707,0.06578462,9.929324164
18-11-2023,25.40171333,0.044002696,10.04939427
19-11-2023,24.82209442,0.012478841,9.76762848
20-11-2023,23.89422927,0.084169632,10.12759948
21-11-2023,22.67361365,0.007035643,9.602431981
22-11-2023,26.51045074,0.041827842,9.7750116
23-11-2023,25.10382746,0.05903421,9.350927814
24-11-2023,25.86910534,0.06828395,10.37044622
25-11-2023,23.91816083,0.074952178,10.03644015
26-11-2023,24.16070609,0.022858897,9.993719548
27-11-2023,27.22554459,0.060031315,10.44331918
28-11-2023,26.67899506,0.075315204,9.687019898
29-11-2023,24.92510398,0.053732281,10.40108221
30-11-2023,24.34768475,0.045158852,9.566427053
1/12/2023,25.62427417,0.066979318,10.65518973
2/12/2023,26.65501493,0.064451215,10.05115922
3/12/2023,24.98737313,0.050609851,10.12253064
4/12/2023,20.4250417,0.086118891,10.06607172
5/12/2023,25.79800471,0.061157438,9.723830637
6/12/2023,22.25530844,0.063197964,9.887199031
7/12/2023,26.01495549,0.02776566,10.56334514
8/12/2023,29.67283861,0.057492949,10.57100647
9/12/2023,24.84949884,0.042492543,10.09888329
10/12/2023,22.8695758,0.043627828,9.174403137
11/12/2023,27.09316105,0.057891023,10.49994342
12/12/2023,24.08752337,0.057092292,10.0046452
13-12-2023,25.25326905,0.048209538,10.02528603
14-12-2023,25.6994383,0.030810956,10.47090438
15-12-2023,25.23601765,0.067450069,9.719018727
16-12-2023,26.66980206,0.035292441,9.423835705
17-12-2023,26.5509886,0.049782367,9.782311914
18-12-2023,22.35457924,0.039494961,9.835863386
19-12-2023,26.16591563,0.077245624,9.783705837
20-12-2023,25.28110525,0.046472508,9.278312306
21-12-2023,25.63699139,0.059249791,9.309636824
22-12-2023,26.16178048,0.063057919,10.76230727
23-12-2023,22.18571232,0.088737291,10.79551162
24-12-2023,22.15757593,0.051251481,9.82172516
25-12-2023,22.83654641,0.044022205,8.697117995
26-12-2023,24.61052917,0.082624897,10.21438798
27-12-2023,27.51903532,0.03506654,10.56235996
28-12-2023,24.86081125,0.047653329,9.838770496
29-12-2023,25.69098048,0.064921956,10.34028071
30-12-2023,21.40104604,0.04991068,10.38132267
31-12-2023,23.99437949,0.058245519,9.757030085
1/1/2024,24.05588736,0.06123086,10.90432296
2/1/2024,23.21818365,0.05897641,9.717180704
3/1/2024,26.15787168,0.042492755,10.96962776
4/1/2024,22.15021543,0.032008343,9.895459626
5/1/2024,23.83500874,0.054108321,10.44931357
6/1/2024,22.97706436,0.064274152,10.27816464
7/1/2024,20.67772905,0.075859664,10.18289499
8/1/2024,22.32798883,0.031860818,9.402723053
9/1/2024,24.27043228,0.054091935,9.048924868
10/1/2024,24.26924005,0.046928903,10.65403073
11/1/2024,25.54242409,0.023230386,9.643041055
12/1/2024,23.95435096,0.045189368,9.122736163
13-01-2024,27.89342758,0.042701427,9.663253801
14-01-2024,29.51590657,0.053220022,9.907132506
15-01-2024,25.52474728,0.060153983,9.827264754
16-01-2024,24.23211964,0.071509326,9.533331482
17-01-2024,24.31735365,0.062349117,10.02231938
18-01-2024,24.2075565,0.070124773,11.14471461
19-01-2024,25.0309655,0.060152643,10.12251914
20-01-2024,25.61910369,0.019137257,8.873638816
21-01-2024,26.61941805,0.051396307,9.840259682
22-01-2024,23.86791557,0.045749709,9.40569711
23-01-2024,29.45917817,0.069841984,9.644862396
24-01-2024,23.863355,0.064392455,10.76948794
25-01-2024,23.77406319,0.052406182,9.822884578
26-01-2024,24.97161663,0.025720238,10.56239756
